Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Puck Line,,Open OU,,Close OU,
1218,58,H,Philadelphia,0,1,0,1,-140,-140,-1.5,205,5.5,-140,5.5,-135
1218,59,V,Anaheim,1,0,1,2,110,110,1.5,-270,5.5,125,5,-140
1218,60,H,Montreal,0,0,1,1,-130,-130,-1.5,225,5.5,-145,5,120
1218,61,V,St.Louis,3,1,0,4,110,120,1.5,-245,5,-125,5,-120
1218,62,H,LosAngeles,1,2,3,6,-130,-140,-1.5,205,5,105,5,100
1218,63,V,Edmonton,1,2,0,3,210,225,1.5,-125,5.5,110,5,-135
1218,64,H,SanJose,0,2,2,4,-260,-275,-1.5,105,5.5,-130,5,115
1219,1,V,TampaBay,0,1,1,2,-130,-145,-1.5,210,5.5,105,5.5,120
1219,2,H,NewJersey,2,0,0,3,110,125,1.5,-255,5.5,-125,5.5,-140
1219,3,V,NYIslanders,1,1,0,2,115,120,1.5,-250,5.5,100,5.5,115
1219,4,H,Detroit,1,0,0,1,-135,-140,-1.5,210,5.5,-120,5.5,-135
1219,5,V,Anaheim,0,1,1,2,-125,101,1.5,-300,5.5,120,5.5,120
1219,6,H,Ottawa,2,2,2,6,105,-121,-1.5,250,5.5,-140,5.5,-140
1219,7,V,Boston,0,1,0,1,-105,-117,-1.5,250,5,-120,5,-125
1219,8,H,Winnipeg,1,1,0,2,-115,-103,1.5,-305,5,100,5,105
1219,9,V,Dallas,0,2,0,2,105,125,1.5,-235,5.5,-105,5.5,-105
1219,10,H,Calgary,0,1,0,1,-125,-145,-1.5,195,5.5,-115,5.5,-115
1220,51,V,Arizona,0,2,0,2,185,190,1.5,-150,5,-120,5,-125
1220,52,H,LosAngeles,1,1,2,4,-215,-230,-1.5,130,5,100,5,105
1220,53,V,Ottawa,1,0,0,1,175,170,1.5,-180,5,-130,5.5,120
1220,54,H,Montreal,1,1,2,4,-195,-200,-1.5,155,5,110,5.5,-140
1220,55,V,Washington,0,2,2,4,-125,-140,-1.5,215,5,-130,5,-120
1220,56,H,NewJersey,0,0,0,0,105,120,1.5,-260,5,110,5,100
1220,57,V,Philadelphia,3,2,2,7,145,150,1.5,-200,6,-105,6,-115
1220,58,H,Toronto,3,0,1,4,-165,-170,-1.5,170,6,-115,6,-105
1220,59,V,NYRangers,0,0,2,3,-150,-150,-1.5,195,5,-125,5,-125
1220,60,H,Carolina,1,0,1,2,130,130,1.5,-235,5,105,5,105
1220,61,V,TampaBay,0,0,1,1,115,115,1.5,-265,6,-105,6,110
1220,62,H,NYIslanders,0,0,3,3,-135,-135,-1.5,220,6,-115,6,-130
1220,63,V,Florida,1,0,0,1,185,185,1.5,-160,5.5,115,5,-130
1220,64,H,Pittsburgh,2,0,1,3,-215,-215,-1.5,135,5.5,-135,5,110
1220,65,V,Chicago,0,1,1,2,-160,-180,-1.5,170,5.5,115,5.5,105
1220,66,H,Columbus,1,0,1,3,140,160,1.5,-200,5.5,-135,5.5,-125
1220,67,V,Colorado,2,0,3,5,-120,-135,-1.5,220,5.5,120,5,-140
1220,68,H,Buffalo,0,0,1,1,100,115,1.5,-265,5.5,-140,5,120
1220,69,V,Nashville,3,0,2,6,110,115,1.5,-270,5,-110,5,-115
1220,70,H,Minnesota,2,1,2,5,-130,-135,-1.5,225,5,-110,5,-105
1220,71,V,Calgary,0,1,1,2,145,165,1.5,-173,5.5,110,5.5,120
1220,72,H,Vancouver,2,0,0,3,-165,-185,-1.5,149,5.5,-130,5.5,-140
1220,73,V,St.Louis,0,2,0,2,110,110,1.5,-270,5,-130,5,-125
1220,74,H,SanJose,0,1,1,3,-130,-130,-1.5,225,5,110,5,105
1221,1,V,Dallas,2,1,2,6,-150,-155,-1.5,198,5.5,-110,5.5,105
1221,2,H,Edmonton,1,4,0,5,130,135,1.5,-241,5.5,-110,5.5,-125
1221,3,V,Colorado,0,0,1,2,170,190,1.5,-163,5.5,110,5.5,110
1221,4,H,Detroit,0,0,1,1,-200,-220,-1.5,138,5.5,-130,5.5,-130
1221,5,V,Carolina,0,0,0,0,185,190,1.5,-160,5,-130,5,-137
1221,6,H,NYRangers,1,0,0,1,-215,-230,-1.5,135,5,110,5,117
1221,7,V,Toronto,0,0,0,0,170,190,1.5,-160,5.5,-120,5.5,-135
1221,8,H,Chicago,2,0,2,4,-200,-220,-1.5,135,5.5,100,5.5,115
1221,9,V,Buffalo,0,2,1,3,215,255,1.5,-101,5,-115,5,115
1221,10,H,Boston,1,1,1,4,-265,-325,-1.5,-119,5,-105,5,-135
1221,11,V,Philadelphia,1,0,2,4,130,150,1.5,-200,5,-125,5.5,110
1221,12,H,Winnipeg,2,1,0,3,-150,-170,-1.5,170,5,105,5.5,-130
1222,51,V,Ottawa,0,1,0,1,175,175,1.5,-175,5.5,116,5.5,100
1222,52,H,Washington,0,2,0,2,-195,-195,-1.5,150,5.5,-136,5.5,-120
1222,53,V,Nashville,0,2,3,5,-135,-160,-1.5,195,5,-136,5,-120
1222,54,H,Columbus,0,0,1,1,115,140,1.5,-235,5,116,5,100
1222,55,V,Pittsburgh,1,0,2,3,-145,-145,-1.5,193,5,-131,5,-140
1222,56,H,Florida,0,1,2,4,125,125,1.5,-228,5,111,5,120
1222,57,V,SanJose,0,0,2,2,110,100,1.5,-275,5.5,116,5.5,115
1222,58,H,Anaheim,0,1,1,3,-130,-120,-1.5,230,5.5,-136,5.5,-135
1222,59,V,Arizona,0,1,0,1,175,170,1.5,-165,5.5,116,5.5,125
1222,60,H,Vancouver,3,2,2,7,-195,-200,-1.5,140,5.5,-136,5.5,-145
1222,61,V,Calgary,0,1,2,4,175,190,1.5,-160,5,-121,5,-125
1222,62,H,LosAngeles,2,1,0,3,-195,-220,-1.5,135,5,101,5,105
1223,1,V,Nashville,2,0,1,3,140,130,1.5,-235,5,-110,5,-120
1223,2,H,Boston,2,2,1,5,-160,-150,-1.5,195,5,-110,5,100
1223,3,V,Carolina,0,0,1,2,140,140,1.5,-240,5,-110,5,100
1223,4,H,NewJersey,1,0,0,1,-160,-160,-1.5,200,5,-110,5,-120
1223,5,V,Toronto,1,2,1,4,120,115,1.5,-245,6,100,6,-120
1223,6,H,Dallas,0,0,0,0,-140,-135,-1.5,205,6,-120,6,100
1223,7,V,Philadelphia,2,1,2,5,170,170,1.5,-175,5.5,100,5.5,100
1223,8,H,Minnesota,1,1,0,2,-190,-190,-1.5,150,5.5,-120,5.5,-120
1223,9,V,Montreal,0,2,1,3,120,115,1.5,-255,5.5,100,5.5,105
1223,10,H,NYIslanders,1,0,0,1,-140,-135,-1.5,210,5.5,-120,5.5,-125
1223,11,V,Washington,0,0,2,2,125,152,1.5,-210,5,-135,5,-125
1223,12,H,NYRangers,1,1,2,4,-145,-172,-1.5,180,5,115,5,105
1223,13,V,Buffalo,2,1,0,3,220,245,1.5,-105,5,-120,5,-115
1223,14,H,Detroit,1,1,4,6,-270,-315,-1.5,-115,5,100,5,-105
1223,15,V,Pittsburgh,0,1,2,3,125,125,1.5,-240,5.5,-110,5.5,-105
1223,16,H,TampaBay,2,2,0,4,-145,-145,-1.5,200,5.5,-110,5.5,-115
1223,17,V,St.Louis,0,0,0,0,-150,-142,-1.5,205,5.5,110,5.5,110
1223,18,H,Colorado,2,3,0,5,130,122,1.5,-245,5.5,-130,5.5,-130
1223,19,V,Arizona,2,1,2,5,-115,120,1.5,-250,5.5,110,5.5,110
1223,20,H,Edmonton,1,0,0,1,-105,-140,-1.5,210,5.5,-130,5.5,-130
1223,21,V,Winnipeg,3,1,1,5,200,190,1.5,-170,5,-140,5,-125
1223,22,H,Chicago,0,1,0,1,-240,-220,-1.5,145,5,120,5,105
1227,51,V,Winnipeg,0,1,2,4,125,130,1.5,-230,5,-135,5.5,120
1227,52,H,Minnesota,1,0,2,3,-145,-150,-1.5,195,5,115,5.5,-140
1227,53,V,Detroit,1,0,1,3,-130,-129,-1.5,225,5,-125,5,-135
1227,54,H,Ottawa,1,1,0,2,110,109,1.5,-270,5,105,5,115
1227,55,V,Carolina,0,0,1,1,200,218,1.5,-150,5.5,105,5.5,115
1227,56,H,TampaBay,1,0,1,2,-240,-258,-1.5,130,5.5,-125,5.5,-135
1227,57,V,NYIslanders,1,2,0,3,-200,-200,-1.5,145,5.5,100,5.5,115
1227,58,H,Buffalo,0,0,3,4,170,170,1.5,-170,5.5,-120,5.5,-135
1227,59,V,Boston,1,1,0,2,-135,-160,-1.5,195,5.5,120,5,-145
1227,60,H,Columbus,1,4,1,6,115,140,1.5,-235,5.5,-140,5,125
1227,61,V,NewJersey,0,1,0,1,180,200,1.5,-165,5,-130,5,115
1227,62,H,NYRangers,1,1,1,3,-210,-240,-1.5,140,5,110,5,-135
1227,63,V,Washington,1,0,2,3,140,130,1.5,-220,5.5,-105,5.5,100
1227,64,H,Pittsburgh,0,0,0,0,-160,-150,-1.5,185,5.5,-115,5.5,-120
1227,65,V,Philadelphia,0,1,0,1,160,180,1.5,-170,5.5,100,5.5,105
1227,66,H,Nashville,1,2,1,4,-180,-210,-1.5,145,5.5,-120,5.5,-125
1227,67,V,Dallas,2,2,0,4,160,150,1.5,-210,5.5,-110,5.5,100
1227,68,H,St.Louis,2,0,1,3,-180,-170,-1.5,180,5.5,-110,5.5,-120
1227,69,V,Anaheim,1,0,0,1,-160,-165,-1.5,180,5.5,-110,5.5,110
1227,70,H,Arizona,1,0,0,2,140,145,1.5,-215,5.5,-110,5.5,-130
1227,71,V,Chicago,2,1,2,5,-160,-170,-1.5,170,5.5,120,5.5,100
1227,72,H,Colorado,2,0,0,2,140,150,1.5,-200,5.5,-140,5.5,-120
1227,73,V,SanJose,1,0,0,1,120,130,1.5,-245,5,-120,5,-115
1227,74,H,LosAngeles,1,1,1,3,-140,-150,-1.5,205,5,100,5,-105
1227,75,V,Edmonton,0,0,1,1,170,160,1.5,-180,5.5,-105,5.5,105
1227,76,H,Calgary,3,0,1,4,-190,-180,-1.5,155,5.5,-115,5.5,-125
1228,1,V,Toronto,0,4,0,4,-105,100,1.5,-295,5.5,100,5.5,100
1228,2,H,Florida,0,2,4,6,-115,-120,-1.5,245,5.5,-120,5.5,-120
1228,3,V,Vancouver,0,1,0,1,120,115,1.5,-255,5.5,-110,5.5,115
1228,4,H,Anaheim,0,0,1,2,-140,-135,-1.5,210,5.5,-110,5.5,-135
1229,51,V,Detroit,1,1,0,2,110,-102,1.5,-280,5,-120,5,105
1229,52,H,Boston,3,0,2,5,-130,-118,-1.5,230,5,100,5,-125
1229,53,V,Pittsburgh,1,0,0,1,-145,-165,-1.5,185,5,-130,5,105
1229,54,H,NewJersey,0,2,1,3,125,145,1.5,-220,5,110,5,-125
1229,55,V,Washington,0,0,3,3,110,105,1.5,-260,5.5,-105,5.5,115
1229,56,H,NYIslanders,1,1,1,4,-130,-125,-1.5,215,5.5,-115,5.5,-135
1229,57,V,Montreal,0,2,1,3,-155,-135,-1.5,210,5,-110,5,-110
1229,58,H,Carolina,0,0,1,1,135,115,1.5,-250,5,-110,5,-110
1229,59,V,Buffalo,0,2,0,2,170,190,1.5,-160,5,-130,5,-140
1229,60,H,Ottawa,1,1,3,5,-200,-230,-1.5,135,5,110,5,120
1229,61,V,Toronto,2,0,0,2,160,170,1.5,-160,6,100,6,-115
1229,62,H,TampaBay,0,2,1,3,-180,-200,-1.5,135,6,-120,6,-105
1229,63,V,Colorado,0,0,0,0,160,170,1.5,-185,5.5,110,5.5,100
1229,64,H,St.Louis,0,2,1,3,-180,-190,-1.5,160,5.5,-130,5.5,-120
1229,65,V,Minnesota,0,3,0,3,105,120,1.5,-255,5,-145,5,-144
1229,66,H,Winnipeg,1,1,0,2,-125,-140,-1.5,210,5,125,5,124
1229,67,V,Nashville,2,2,0,4,145,140,1.5,-215,5,-140,5,-130
1229,68,H,Chicago,0,3,1,5,-165,-160,-1.5,180,5,120,5,110
1229,69,V,NYRangers,2,0,0,2,-115,-127,-1.5,235,5.5,120,5.5,-105
1229,70,H,Dallas,2,1,0,3,-105,107,1.5,-285,5.5,-140,5.5,-115
1229,71,V,Philadelphia,0,0,2,2,-105,-115,-1.5,250,5.5,-110,5.5,-115
1229,72,H,Arizona,1,1,2,4,-115,-105,1.5,-300,5.5,-110,5.5,-105
1229,73,V,LosAngeles,0,1,0,1,-130,-130,-1.5,225,5,-135,5,-120
1229,74,H,Calgary,2,0,0,2,110,110,1.5,-270,5,115,5,100
1230,1,V,Montreal,0,1,0,2,-120,106,1.5,-290,5,-110,5,-115
1230,2,H,Florida,0,0,1,1,100,-126,-1.5,240,5,-110,5,-105
1230,3,V,St.Louis,0,2,0,2,125,130,1.5,-235,5,-130,5,-130
1230,4,H,Nashville,1,1,1,3,-145,-150,-1.5,195,5,110,5,110
1230,5,V,LosAngeles,0,0,2,2,-195,-185,-1.5,155,5,-140,5,-135
1230,6,H,Edmonton,1,1,0,3,175,165,1.5,-180,5,120,5,115
1230,7,V,Vancouver,1,2,0,3,120,140,1.5,-220,5,-145,5,-125
1230,8,H,SanJose,0,1,0,1,-140,-160,-1.5,185,5,125,5,105
1231,51,V,NYIslanders,2,1,2,5,-105,-122,-1.5,235,5.5,100,5.5,105
1231,52,H,Winnipeg,0,1,1,2,-115,102,1.5,-285,5.5,-120,5.5,-125
1231,53,V,NYRangers,1,2,2,5,-140,-168,-1.5,185,5,-125,5,-123
1231,54,H,Florida,0,1,1,2,120,148,1.5,-220,5,105,5,103
1231,55,V,TampaBay,1,1,3,5,-210,-205,-1.5,145,5.5,100,5.5,110
1231,56,H,Buffalo,1,0,0,1,180,175,1.5,-170,5.5,-120,5.5,-130
1231,57,V,Toronto,1,2,0,4,145,160,1.5,-195,5.5,-110,5.5,-105
1231,58,H,Boston,0,3,0,3,-165,-180,-1.5,166,5.5,-110,5.5,-115
1231,59,V,Carolina,1,0,0,1,190,180,1.5,-160,5,-130,5,-125
1231,60,H,Pittsburgh,1,0,1,2,-230,-210,-1.5,135,5,110,5,105
1231,61,V,Minnesota,1,0,0,1,-105,-105,1.5,-305,5.5,105,5.5,115
1231,62,H,Columbus,0,1,2,3,-115,-115,-1.5,250,5.5,-125,5.5,-135
1231,63,V,NewJersey,0,1,0,1,170,186,1.5,-165,5,100,5,120
1231,64,H,Detroit,0,1,2,3,-200,-216,-1.5,140,5,-120,5,-140
1231,65,V,SanJose,1,0,2,3,115,142,1.5,-220,5,-125,5.5,120
1231,66,H,Anaheim,0,0,0,0,-135,-162,-1.5,185,5,105,5.5,-140
1231,67,V,Arizona,0,0,0,0,155,170,1.5,-180,5.5,-110,5.5,-110
1231,68,H,Dallas,0,2,4,6,-175,-190,-1.5,155,5.5,-110,5.5,-110
1231,69,V,Philadelphia,1,0,2,3,115,-105,1.5,-275,5.5,-110,5.5,-115
1231,70,H,Colorado,0,2,1,4,-135,-115,-1.5,230,5.5,-110,5.5,-105
1231,71,V,Edmonton,1,1,1,3,180,190,1.5,-145,5.5,100,5.5,125
1231,72,H,Calgary,0,1,2,4,-210,-230,-1.5,125,5.5,-120,5.5,-145
101,1,V,Chicago,1,1,0,2,-125,-150,-1.5,195,5,-125,5.5,115
101,2,H,Washington,2,0,1,3,105,130,1.5,-230,5,105,5.5,-135
101,3,V,LosAngeles,0,1,2,3,110,100,1.5,-295,5,-130,5,-125
101,4,H,Vancouver,1,1,0,2,-130,-120,-1.5,245,5,110,5,105
102,51,V,TampaBay,1,1,1,3,120,105,1.5,-275,5.5,-110,5.5,100
102,52,H,Pittsburgh,3,1,2,6,-140,-125,-1.5,230,5.5,-110,5.5,-120
102,53,V,Florida,2,0,0,2,-140,-150,-1.5,195,5,-110,5,-120
102,54,H,Buffalo,0,0,0,0,120,130,1.5,-235,5,-110,5,100
102,55,V,Philadelphia,0,0,1,1,-105,-115,1.5,-315,5,-140,5.5,120
102,56,H,Carolina,1,1,0,2,-115,-105,-1.5,260,5,120,5.5,-140
102,57,V,Montreal,0,2,2,4,-145,-150,-1.5,200,5,110,5,115
102,58,H,NewJersey,0,0,2,2,125,130,1.5,-240,5,-130,5,-135
102,59,V,Toronto,0,0,1,1,130,150,1.5,-210,5.5,-115,5.5,-110
102,60,H,Minnesota,0,1,2,3,-150,-170,-1.5,180,5.5,-105,5.5,-110
102,61,V,NYIslanders,1,0,1,2,-115,-115,-1.5,245,5.5,100,5.5,110
102,62,H,Calgary,0,0,1,1,-105,-105,1.5,-295,5.5,-120,5.5,-130
102,63,V,Edmonton,0,0,1,1,180,190,1.5,-165,5.5,100,5.5,-110
102,64,H,Colorado,0,1,0,2,-210,-220,-1.5,140,5.5,-120,5.5,-110
102,65,V,St.Louis,0,3,0,3,120,120,1.5,-245,5.5,120,5.5,120
102,66,H,Anaheim,1,2,1,4,-140,-140,-1.5,205,5.5,-140,5.5,-140
103,1,V,Ottawa,0,1,1,3,160,150,1.5,-200,5,-136,5,-140
103,2,H,Boston,0,1,1,2,-180,-170,-1.5,170,5,116,5,120
103,3,V,Nashville,3,2,1,7,110,104,1.5,-280,5,-110,5,-110
103,4,H,LosAngeles,1,2,3,6,-130,-124,-1.5,230,5,-110,5,-110
103,5,V,Montreal,2,1,1,4,130,130,1.5,-230,5,-140,5,-130
103,6,H,Pittsburgh,1,0,0,1,-150,-150,-1.5,195,5,120,5,110
103,7,V,Buffalo,0,1,0,1,255,280,1.5,110,5.5,120,5.5,130
103,8,H,NYRangers,4,2,0,6,-325,-350,-1.5,-130,5.5,-140,5.5,-150
103,9,V,Philadelphia,0,1,1,2,100,100,1.5,-285,5,-140,5,-110
103,10,H,NewJersey,3,2,0,5,-120,-120,-1.5,235,5,120,5,-110
103,11,V,Toronto,0,1,0,1,120,150,1.5,-205,5.5,-125,5.5,-125
103,12,H,Winnipeg,0,3,2,5,-140,-170,-1.5,175,5.5,105,5.5,105
103,13,V,Columbus,0,2,1,3,-105,100,1.5,-290,5.5,100,5.5,110
103,14,H,Arizona,1,3,2,6,-115,-120,-1.5,240,5.5,-120,5.5,-130
103,15,V,Minnesota,0,1,0,1,125,140,1.5,-215,5.5,-110,5.5,-105
103,16,H,Dallas,1,5,1,7,-145,-160,-1.5,180,5.5,-110,5.5,-115
103,17,V,Detroit,0,0,1,1,110,105,1.5,-275,5.5,120,5,-130
103,18,H,Vancouver,0,1,3,4,-130,-125,-1.5,230,5.5,-140,5,110
103,19,V,St.Louis,2,2,3,7,125,110,1.5,-250,5,-140,5,-140
103,20,H,SanJose,2,0,0,2,-145,-130,-1.5,210,5,120,5,120
104,51,V,Boston,0,1,0,1,-145,-135,-1.5,200,5,-115,5,-120
104,52,H,Carolina,1,0,0,2,125,115,1.5,-240,5,-105,5,100
104,53,V,Florida,0,2,1,3,155,150,1.5,-200,5,-110,5,-110
104,54,H,Washington,0,3,1,4,-175,-170,-1.5,170,5,-110,5,-110
104,55,V,TampaBay,0,3,1,4,-135,-165,-1.5,175,5.5,-110,5.5,-110
104,56,H,Ottawa,1,1,0,2,115,145,1.5,-205,5.5,-110,5.5,-110
104,57,V,Columbus,1,2,1,4,120,162,1.5,-180,5.5,-105,5.5,-105
104,58,H,Colorado,1,2,0,3,-140,-182,-1.5,155,5.5,-115,5.5,-115
104,59,V,Nashville,0,3,0,3,125,150,1.5,-209,5,-140,5.5,120
104,60,H,Anaheim,1,1,1,4,-145,-170,-1.5,177,5,120,5.5,-140
104,61,V,Dallas,1,2,1,4,170,185,1.5,-170,5.5,-105,5.5,-125
104,62,H,Chicago,1,2,1,5,-200,-215,-1.5,145,5.5,-115,5.5,105
104,63,V,NYIslanders,0,1,1,2,-190,-190,-1.5,146,5.5,-110,5.5,-105
104,64,H,Edmonton,1,1,3,5,170,170,1.5,-169,5.5,-110,5.5,-115
105,1,V,SanJose,1,1,1,3,100,-105,1.5,-300,5,-130,5,-130
105,2,H,Winnipeg,1,0,1,2,-120,-115,-1.5,250,5,110,5,110
106,51,V,Ottawa,0,0,1,1,100,105,1.5,-270,5.5,100,5.5,100
106,52,H,Philadelphia,0,0,1,2,-120,-125,-1.5,225,5.5,-120,5.5,-120
106,53,V,Buffalo,0,1,0,1,185,185,1.5,-160,5,-110,5,125
106,54,H,NewJersey,3,0,1,4,-215,-215,-1.5,135,5,-110,5,-145
106,55,V,TampaBay,0,4,0,4,115,100,1.5,-295,5.5,105,5.5,125
106,56,H,Montreal,1,0,1,2,-135,-120,-1.5,245,5.5,-125,5.5,-145
106,57,V,Carolina,1,0,1,2,195,170,1.5,-160,5,-120,5,-120
106,58,H,Nashville,0,0,3,3,-225,-190,-1.5,135,5,100,5,100
106,59,V,SanJose,0,1,2,4,140,120,1.5,-240,5,-135,5,-135
106,60,H,Minnesota,2,0,1,3,-160,-140,-1.5,200,5,115,5,115
106,61,V,Colorado,2,0,0,2,210,210,1.5,-140,5.5,-110,5.5,-110
106,62,H,Chicago,0,0,0,0,-250,-250,-1.5,120,5.5,-110,5.5,-110
106,63,V,Columbus,2,1,1,4,150,145,1.5,-210,5.5,110,6,110
106,64,H,Dallas,0,2,0,2,-170,-165,-1.5,180,5.5,-130,6,-130
106,65,V,St.Louis,1,3,2,6,-160,-170,-1.5,161,5.5,110,5.5,110
106,66,H,Arizona,0,0,0,0,140,150,1.5,-190,5.5,-130,5.5,-130
106,67,V,Detroit,0,2,2,4,-175,-180,-1.5,166,5.5,110,5.5,125
106,68,H,Edmonton,1,0,1,2,155,160,1.5,-195,5.5,-130,5.5,-145
106,69,V,NYIslanders,1,0,1,2,105,-105,1.5,-300,5.5,110,5.5,100
106,70,H,Vancouver,1,2,0,3,-125,-115,-1.5,250,5.5,-130,5.5,-120
107,1,V,Washington,1,3,2,6,-105,-125,-1.5,215,5.5,-130,5.5,-105
107,2,H,Toronto,0,2,0,2,-115,105,1.5,-260,5.5,110,5.5,-115
107,3,V,Boston,1,1,0,3,145,120,1.5,-240,5,-135,5,-125
107,4,H,Pittsburgh,1,0,1,2,-165,-140,-1.5,200,5,115,5,105
107,5,V,Detroit,1,1,1,3,-105,100,1.5,-265,5.5,125,5.5,120
107,6,H,Calgary,1,0,1,2,-115,-120,-1.5,220,5.5,-145,5.5,-140
107,7,V,NYRangers,0,1,3,4,114,-115,-1.5,250,5,-145,5.5,120
107,8,H,Anaheim,0,0,1,1,-134,-105,1.5,-300,5,125,5.5,-140
108,51,V,NewJersey,0,0,0,0,165,140,1.5,-216,5,100,5,110
108,52,H,Boston,1,1,1,3,-185,-160,-1.5,181,5,-120,5,-130
108,53,V,Washington,1,0,1,2,-105,-107,1.5,-300,5.5,-115,5.5,105
108,54,H,Philadelphia,1,0,1,3,-115,-113,-1.5,250,5.5,-105,5.5,-125
108,55,V,Buffalo,0,1,1,2,160,190,1.5,-150,5,-105,5,-105
108,56,H,Carolina,0,4,1,5,-180,-220,-1.5,130,5,-115,5,-115
108,57,V,Chicago,2,0,2,4,-138,-180,-1.5,170,5.5,110,5.5,105
108,58,H,Minnesota,0,1,1,2,118,160,1.5,-200,5.5,-130,5.5,-125
108,59,V,SanJose,1,1,0,2,125,155,1.5,-200,5.5,110,5.5,115
108,60,H,St.Louis,3,2,2,7,-145,-175,-1.5,170,5.5,-130,5.5,-135
108,61,V,Dallas,0,2,0,2,140,140,1.5,-210,5.5,-110,5.5,-110
108,62,H,Nashville,1,1,0,3,-160,-160,-1.5,180,5.5,-110,5.5,-110
108,63,V,Winnipeg,0,0,1,1,-130,-116,-1.5,245,5,-135,5,-145
108,64,H,Arizona,2,1,1,4,110,-104,1.5,-295,5,115,5,125
108,65,V,Ottawa,0,1,1,2,115,110,1.5,-260,5.5,115,5.5,118
108,66,H,Colorado,2,1,2,5,-135,-130,-1.5,215,5.5,-135,5.5,-138
108,67,V,Florida,1,2,0,3,140,130,1.5,-230,5,-115,5,-115
108,68,H,Vancouver,1,0,0,1,-160,-150,-1.5,195,5,-105,5,-105
108,69,V,NYRangers,1,3,0,4,120,148,1.5,-210,5,-125,5,-125
108,70,H,LosAngeles,2,0,1,3,-140,-168,-1.5,180,5,105,5,105
109,1,V,NYIslanders,0,0,2,3,-140,-170,-1.5,180,5,-130,5,-120
109,2,H,NewJersey,0,1,1,2,120,150,1.5,-210,5,110,5,100
109,3,V,Buffalo,0,1,0,1,310,340,1.5,135,5.5,100,5.5,-105
109,4,H,TampaBay,1,0,1,2,-380,-410,-1.5,-160,5.5,-120,5.5,-115
109,5,V,Columbus,1,1,0,2,115,115,1.5,-245,6,-105,5.5,-115
109,6,H,Toronto,4,0,1,5,-135,-135,-1.5,205,6,-115,5.5,-105
109,7,V,Florida,2,2,2,6,125,160,1.5,-205,5,-130,5,-135
109,8,H,Calgary,2,2,1,5,-145,-180,-1.5,175,5,110,5,115
109,9,V,Chicago,1,1,0,2,-235,-210,-1.5,140,5.5,100,5.5,-105
109,10,H,Edmonton,2,1,2,5,195,180,1.5,-165,5.5,-120,5.5,-115
110,51,V,Boston,1,0,2,3,-115,-120,-1.5,250,5.5,110,5.5,120
110,52,H,Philadelphia,0,0,1,1,-105,100,1.5,-300,5.5,-130,5.5,-140
110,53,V,Nashville,1,0,2,3,-115,-120,-1.5,230,5,-140,5,-140
110,54,H,Minnesota,1,0,0,1,-105,100,1.5,-280,5,120,5,120
110,55,V,Dallas,2,0,1,3,100,100,1.5,-295,5.5,-130,5.5,-115
110,56,H,Colorado,0,3,1,4,-120,-120,-1.5,245,5.5,110,5.5,-105
110,57,V,Detroit,0,1,0,1,120,100,1.5,-275,5.5,120,5,-125
110,58,H,Washington,1,2,0,3,-140,-120,-1.5,230,5.5,-140,5,105
110,59,V,Ottawa,2,1,2,5,-105,-106,1.5,-305,5.5,115,5.5,105
110,60,H,Arizona,1,0,0,1,-115,-114,-1.5,250,5.5,-135,5.5,-125
110,61,V,NYIslanders,1,3,1,5,-120,-122,-1.5,245,5.5,-110,5.5,-110
110,62,H,Columbus,1,0,1,2,100,102,1.5,-295,5.5,-110,5.5,-110
110,63,V,Pittsburgh,0,1,0,2,105,-104,1.5,-305,5,-130,5,-117
110,64,H,Montreal,1,0,0,1,-125,-116,-1.5,250,5,110,5,-103
110,65,V,Carolina,3,1,0,4,190,210,1.5,-140,5,-125,5,-110
110,66,H,St.Louis,1,2,1,5,-220,-250,-1.5,120,5,105,5,-110
110,67,V,Winnipeg,3,0,1,5,145,170,1.5,-175,5,-120,5,-120
110,68,H,LosAngeles,2,0,2,4,-165,-200,-1.5,150,5,100,5,100
110,69,V,NYRangers,2,0,1,3,-105,-105,1.5,-300,5,-135,5,-130
110,70,H,SanJose,0,0,1,1,-115,-115,-1.5,250,5,115,5,110
110,71,V,Calgary,1,0,0,1,150,175,1.5,-170,5.5,110,5.5,125
110,72,H,Vancouver,0,0,0,0,-170,-195,-1.5,145,5.5,-130,5.5,-145
111,1,V,Florida,1,1,2,4,-135,-127,-1.5,235,5,-125,5,-140
111,2,H,Edmonton,0,1,1,2,115,107,1.5,-285,5,105,5,120
111,3,V,Minnesota,0,0,1,1,220,210,1.5,-130,5.5,-110,5.5,-105
111,4,H,Chicago,2,2,0,4,-270,-250,-1.5,111,5.5,-110,5.5,-115
111,5,V,Winnipeg,3,1,0,4,170,185,1.5,-160,5,-130,5.5,120
111,6,H,Anaheim,1,1,2,5,-190,-215,-1.5,135,5,110,5.5,-140
112,51,V,TampaBay,1,1,1,3,-135,-140,-1.5,195,5.5,-120,6,100
112,52,H,Philadelphia,2,5,0,7,115,120,1.5,-235,5.5,100,6,-120
112,53,V,Colorado,0,1,0,1,150,155,1.5,-200,5.5,-105,5.5,115
112,54,H,Washington,1,1,0,2,-170,-175,-1.5,170,5.5,-115,5.5,-135
112,55,V,Toronto,0,0,0,0,155,150,1.5,-200,5.5,-110,5.5,-105
112,56,H,LosAngeles,1,0,1,2,-175,-170,-1.5,170,5.5,-110,5.5,-115
